Enumeration ID,Sf category,Tag
151,chem_comp,_Chem_comp.Image_file_name
152,chem_comp,_Chem_comp.Image_file_format
153,chem_comp,_Chem_comp.Model_coordinates_missing_flag
154,chem_comp,_Chem_comp.Ideal_coordinates_missing_flag
155,chem_comp,_Chem_comp.Processing_site
156,chem_comp,_Chem_comp.Vendor
157,chem_comp,_Chem_comp_common_name.Type
158,chem_comp,_Chem_struct_descriptor.Descriptor
159,chem_comp,_Chem_struct_descriptor.Type
160,chem_comp,_Chem_comp_descriptor.Type
161,chem_comp,_Chem_comp_descriptor.Program
162,chem_comp,_Chem_comp_identifier.Type
163,chem_comp,_Chem_comp_identifier.Program
164,chem_comp,_Chem_comp_systematic_name.Naming_system
165,chem_comp,_Chem_comp_atom.Chirality
166,chem_comp,_Chem_comp_atom.Stereo_config
167,chem_comp,_Chem_comp_atom.Aromatic_flag
168,chem_comp,_Chem_comp_atom.Leaving_atom_flag
169,chem_comp,_Chem_comp_atom.Substruct_code
170,chem_comp,_Chem_comp_atom.Ionizable
171,chem_comp,_Chem_comp_bond.Type
172,chem_comp,_Chem_comp_bond.Value_order
173,chem_comp,_Chem_comp_bond.Aromatic_flag
174,chem_comp,_Chem_comp_bond.Stereo_config
175,chem_comp,_Chem_comp_db_link.Author_supplied
176,sample,_Sample.Type
177,sample,_Sample.Solvent_system
178,sample,_Sample_component.Mol_common_name
179,sample,_Sample_component.Isotopic_labeling
180,sample,_Sample_component.Concentration_val_units
181,sample_conditions,_Sample_condition_variable.Type
182,sample_conditions,_Sample_condition_variable.Val_units
183,software,_Software.Sf_framecode
184,software,_Software.Name
185,software,_Vendor.Name
186,software,_Task.Task
187,Mass_spectrometer,_Mass_spec.Type
188,Mass_spectrometer,_Mass_spec.Manufacturer
189,Mass_spectrometer,_Mass_spec_config.Component_type
190,Mass_spectrometer_list,_Mass_spectrometer_view.Manufacturer
191,Mass_spectrometer_list,_Mass_spectrometer_view.Fragmentation_method
192,NMR_spectrometer,_NMR_spectrometer.Manufacturer
193,NMR_spectrometer,_NMR_spectrometer.Model
194,NMR_spectrometer,_NMR_spectrometer.Field_strength
195,NMR_spectrometer_list,_NMR_spectrometer_view.Manufacturer
196,NMR_spectrometer_list,_NMR_spectrometer_view.Model
197,NMR_spectrometer_list,_NMR_spectrometer_view.Field_strength
198,NMR_spectrometer_probe,_NMR_spectrometer_probe.Manufacturer
199,NMR_spectrometer_probe,_NMR_spectrometer_probe.Spacer_present
200,NMR_spectrometer_probe,_NMR_probe.Type
201,experiment_list,_Experiment.Name
202,experiment_list,_Experiment.Raw_data_flag
203,experiment_list,_Experiment.Sample_state
204,NMR_spectrometer_expt,_NMR_spec_expt.Type
205,NMR_spectrometer_expt,_NMR_spec_expt.Sample_volume_units
206,NMR_spectrometer_expt,_NMR_spec_expt.NMR_tube_type
207,NMR_spectrometer_expt,_NMR_expt_systematic_name.Naming_system
208,NMR_spectrometer_expt,_NMR_experiment_file.Type
209,MS_expt,_MS_expt.Spectrum_type
210,MS_expt,_MS_expt_param.Name
211,EMR_expt,_EMR_expt.Sample_volume_units
212,SAXS_expt,_SAXS_expt.Sample_volume_units
213,chem_shift_reference,_Chem_shift_reference.Proton_shifts_flag
214,chem_shift_reference,_Chem_shift_reference.Carbon_shifts_flag
215,chem_shift_reference,_Chem_shift_reference.Nitrogen_shifts_flag
216,chem_shift_reference,_Chem_shift_reference.Phosphorus_shifts_flag
217,chem_shift_reference,_Chem_shift_reference.Other_shifts_flag
218,chem_shift_reference,_Chem_shift_ref.Mol_common_name
219,chem_shift_reference,_Chem_shift_ref.Atom_group
220,chem_shift_reference,_Chem_shift_ref.Chem_shift_units
221,chem_shift_reference,_Chem_shift_ref.Ref_method
222,chem_shift_reference,_Chem_shift_ref.Ref_type
223,chem_shift_reference,_Chem_shift_ref.External_ref_loc
224,chem_shift_reference,_Chem_shift_ref.External_ref_sample_geometry
225,chem_shift_reference,_Chem_shift_ref.External_ref_axis
226,assigned_chemical_shifts,_Chem_shift_experiment.Sample_state
227,assigned_chemical_shifts,_Systematic_chem_shift_offset.Type
228,assigned_chemical_shifts,_Systematic_chem_shift_offset.Atom_type
229,assigned_chemical_shifts,_Atom_chem_shift.Ambiguity_code
230,coupling_constants,_Coupling_constant_list.Spectrometer_frequency_1H
231,coupling_constants,_Coupling_constant_experiment.Sample_state
232,spectral_peak_list,_Spectral_dim.Sweep_width_units
233,spectral_peak_list,_Peak_general_char.Measurement_method
234,spectral_peak_list,_Peak_char.Coupling_pattern
235,spectral_peak_list,_Spectral_transition_general_char.Measurement_method
236,resonance_linker,_Spin_system_link.Type
237,chem_shift_isotope_effect,_Isotope_effect_experiment.Sample_state
238,chem_shift_interaction_diff,_Mol_interaction_diff_experiment.Sample_state
239,chem_shift_anisotropy,_Chem_shift_anisotropy.Val_units
240,chem_shift_anisotropy,_CS_anisotropy_experiment.Sample_state
241,chem_shifts_calc_type,_Chem_shifts_calc_type.Calculation_level
242,chem_shifts_calc_type,_Chem_shifts_calc_type.Quantum_mechanical_method
243,chem_shifts_calc_type,_Chem_shifts_calc_type.Quantum_mechanical_theory_level
244,chem_shifts_calc_type,_Chem_shifts_calc_type.Chem_shift_nucleus
245,RDCs,_RDC_experiment.Sample_state
246,dipolar_couplings,_Dipolar_coupling_experiment.Sample_state
247,spectral_density_values,_Spectral_density_experiment.Sample_state
248,other_data_types,_Other_data_experiment.Sample_state
249,chemical_rates,_Chemical_rate_experiment.Sample_state
250,H_exch_rates,_H_exch_rate_list.Val_units
251,H_exch_rates,_H_exch_rate_experiment.Sample_state
252,H_exch_protection_factors,_H_exch_protection_fact_experiment.Sample_state
253,homonucl_NOEs,_Homonucl_NOE_list.Homonuclear_NOE_val_type
254,heteronucl_NOEs,_Heteronucl_NOE_list.Heteronuclear_NOE_val_type
255,heteronucl_NOEs,_Heteronucl_NOE_experiment.Sample_state
256,heteronucl_T1_relaxation,_Heteronucl_T1_list.T1_coherence_type
257,heteronucl_T1_relaxation,_Heteronucl_T1_list.T1_val_units
258,heteronucl_T1_relaxation,_Heteronucl_T1_experiment.Sample_state
259,heteronucl_T1rho_relaxation,_Heteronucl_T1rho_list.Temp_calibration_method
260,heteronucl_T1rho_relaxation,_Heteronucl_T1rho_list.Temp_control_method
261,heteronucl_T1rho_relaxation,_Heteronucl_T1rho_list.T1rho_coherence_type
262,heteronucl_T1rho_relaxation,_Heteronucl_T1rho_list.T1rho_val_units
263,heteronucl_T1rho_relaxation,_Heteronucl_T1rho_list.Rex_units
264,heteronucl_T1rho_relaxation,_Heteronucl_T1rho_experiment.Sample_state
265,heteronucl_T2_relaxation,_Heteronucl_T2_list.Temp_calibration_method
266,heteronucl_T2_relaxation,_Heteronucl_T2_list.Temp_control_method
267,heteronucl_T2_relaxation,_Heteronucl_T2_list.T2_coherence_type
268,heteronucl_T2_relaxation,_Heteronucl_T2_list.T2_val_units
269,heteronucl_T2_relaxation,_Heteronucl_T2_list.Rex_units
270,heteronucl_T2_relaxation,_Heteronucl_T2_experiment.Sample_state
271,auto_relaxation,_Auto_relaxation_list.Temp_calibration_method
272,auto_relaxation,_Auto_relaxation_list.Temp_control_method
273,auto_relaxation,_Auto_relaxation_list.Common_relaxation_type_name
274,auto_relaxation,_Auto_relaxation_list.Relaxation_coherence_type
275,auto_relaxation,_Auto_relaxation_list.Relaxation_val_units
276,auto_relaxation,_Auto_relaxation_list.Rex_units
277,auto_relaxation,_Auto_relaxation_experiment.Sample_state
278,dipole_dipole_relaxation,_Dipole_dipole_relax_list.Val_units
279,dipole_dipole_relaxation,_Dipole_dipole_relax_experiment.Sample_state
280,dipole_dipole_cross_correlations,_Cross_correlation_DD_list.Val_units
281,dipole_dipole_cross_correlations,_Cross_correlation_DD_experiment.Sample_state
282,dipole_CSA_cross_correlations,_Cross_correlation_D_CSA_list.Val_units
283,dipole_CSA_cross_correlations,_Cross_correlation_D_CSA_experiment.Sample_state
284,order_parameters,_Order_parameter_list.Tau_e_val_units
285,order_parameters,_Order_parameter_list.Tau_f_val_units
286,order_parameters,_Order_parameter_list.Tau_s_val_units
287,order_parameters,_Order_parameter_list.Rex_val_units
288,order_parameters,_Order_parameter_experiment.Sample_state
289,pH_titration,_PH_titration_list.Expt_observed_param
290,pH_titration,_PH_titration_experiment.Sample_state
291,pH_param_list,_PH_param_list.Observed_NMR_param
292,D_H_fractionation_factors,_D_H_fract_factor_experiment.Sample_state
293,binding_data,_Binding_experiment.Sample_state
294,deduced_secd_struct_features,_Deduced_secd_struct_experiment.Sample_state
295,deduced_hydrogen_bonds,_Deduced_H_bond_experiment.Sample_state
296,conformer_statistics,_Conformer_stat_list.Conformer_ensemble_only
297,conformer_statistics,_Conformer_stat_list.Both_ensemble_and_rep_conformer
298,conformer_statistics,_Conformer_stat_list.Representative_conformer_only
299,conformer_statistics,_Conformer_stat_list.Conformer_selection_criteria
300,conformer_statistics,_Conformer_stat_list.Rep_conformer_selection_criteria
301,conformer_statistics,_Conformer_stat_list_ens.Stats_not_available
302,conformer_statistics,_Conformer_stat_list_rep.Stats_not_available
303,conformer_family_coord_set,_Conformer_family_refinement.Refine_method
304,conformer_family_coord_set,_Conformer_family_coord_set_expt.Sample_state
305,conformer_family_coord_set,_Local_structure_quality.Type
306,conformer_family_coord_set,_Model_type.Type
307,conformer_family_coord_set,_Atom_site.Ordered_flag
308,representative_conformer,_Representative_conformer.Type
309,representative_conformer,_Rep_conf_refinement.Refine_method
310,constraint_statistics,_Constraint_stat_list.Stats_not_available
311,constraint_statistics,_Constraint_stat_list.NOE_interproton_dist_evaluation
312,constraint_statistics,_Constraint_stat_list.NOE_pseudoatom_corrections
313,constraint_statistics,_Constraint_stat_list.NOE_dist_averaging_method
314,constraint_statistics,_Constraint_stat_list.ROE_interproton_dist_evaluation
315,constraint_statistics,_Constraint_stat_list.ROE_pseudoatom_corrections
316,constraint_statistics,_Constraint_stat_list.ROE_dist_averaging_method
317,constraint_statistics,_Constraint_stat_list.Dist_constr_violat_stat_calc_method
318,constraint_statistics,_Constraint_stat_list_ens.Constraint_stats_not_available
319,constraint_statistics,_Constraint_stat_list_rep.Constraint_stats_not_available
320,constraint_statistics,_Constraint_file.Constraint_type
321,constraint_statistics,_Constraint_file.Constraint_subtype
322,constraint_statistics,_Constraint_file.Constraint_subsubtype
323,force_constants,_Force_constant_list.Default_software_values_used
324,force_constants,_Force_constant.Term
325,force_constants,_Force_constant.Units
326,bond_annotation,_Bond_annotation.Type
327,bond_annotation,_Bond_annotation.Value_order
328,tensor,_Tensor_list.Tensor_type
329,tensor,_Tensor_list.Tensor_shape
330,tensor,_Tensor_list.Matrix_val_units
331,general_distance_constraints,_Gen_dist_constraint_list.Constraint_type
332,general_distance_constraints,_Gen_dist_constraint_expt.Sample_state
333,general_distance_constraints,_Gen_dist_constraint_software_param.Type
334,general_distance_constraints,_Gen_dist_constraint.Member_logic_code
335,distance_constraints,_Distance_constraint_list.Constraint_type
336,distance_constraints,_Distance_constraint_expt.Sample_state
337,distance_constraints,_Dist_constr_software_setting.Type
338,torsion_angle_constraints,_Torsion_angle_constraints_expt.Sample_state
339,RDC_constraints,_RDC_constraint_expt.Sample_state
340,J_three_bond_constraints,_J_three_bond_constraint_expt.Sample_state
341,CA_CB_chem_shift_constraints,_CA_CB_constraint_expt.Sample_state
342,H_chem_shift_constraints,_H_chem_shift_constraint_expt.Sample_state
343,other_constraints,_Other_constraint_expt.Sample_state
344,MS_chromatogram,_MS_chromatogram_list.Text_data_format
TBL_END,?,?
