FrameName,SFCategory,TagName,DictionarySeq,DBTableName,DBColumnName,Type,Nullable,EnumerationID,ForeignTable,ForeignColumn,SecondaryIndex,Internal,ManDBTableName,ManDBColumnName,Loopflag,sequence
save_entry_information,entry_information,_Revision_detail,240,enInformatRevisiDa,RevisionDetail,TEXT,, , , ,,,EntryInfoRevisions,RevisionDetail,Y,40
save_entry_information,entry_information,_Special_processing_instructions,250,entryInformation,SpeProcesInstructi,TEXT, , , , ,,Y,entryInformation,SpecialInstructions,N,120
save_entry_information,entry_information,_Entry_ID_preference_PDB,260,InformEIDPreferPDB,EntrIDPreferencPDB,VARCHAR(127),, , , ,,Y,EntryInfoPDBpref,EntrIDPreferencPDB,Y,10
save_entry_information,entry_information,_Related_BMRB_accession_number,270,InformReBMRBAcceNu,RelaBMRBAccessNumb,INTEGER,, ,,,,,EntryInfoRelBMRBid,RelatedBMRBAcNo,Y,10
save_entry_information,entry_information,_Relationship,280,InformReBMRBAcceNu,Relationship,TEXT,, , , ,,,EntryInfoRelBMRBid,Relationship,Y,20
save_entry_information,entry_information,_Revised_BMRB_accession_number,290,entryInformation,ReviBMRBAccessNumb,INTEGER, , , , ,,Y,entryInformation,RevisedBMRBAcNo,N,130
save_entry_information,entry_information,_Replace_BMRB_accession_number,300,entryInformation,ReplBMRBAccessNumb,INTEGER, , , , ,,Y,entryInformation,ReplaceBMRBAcNo,N,140
save_entry_information,entry_information,_Revised_PDB_accession_number,310,entryInformation,ReviPDBAccessiNumb,VARCHAR(31), , , , ,,,entryInformation,RevisedPDBAcNo,N,150
save_entry_information,entry_information,_Replace_PDB_accession_number,320,entryInformation,ReplPDBAccessiNumb,VARCHAR(31), , , , ,,,entryInformation,ReplacePDBAcNo,N,160
save_entry_information,entry_information,_Revision_details,330,entryInformation,RevisionDetails,TEXT, , , , ,,,entryInformation,RevisionDetails,N,170
save_entry_information,entry_information,_Release_immediately,340,entryInformation,ReleaseImmediate,NCHAR(3),,8, , ,,Y,entryInformation,ReleaseImmediate,N,180
save_entry_information,entry_information,_Release_on_publication,350,entryInformation,ReleasOPublication,NCHAR(3), ,8, , ,,Y,entryInformation,ReleaseOnPubl,N,190
save_entry_information,entry_information,_Release_date_request,360,entryInformation,ReleaseDateReq,DATETIME year to day, ,, , ,,Y,entryInformation,ReleaseDateReq,N,200
save_entry_information,entry_information,_Release_date_justification,362,entryInformation,ReleaseJust,TEXT, ,, , ,,Y,entryInformation,ReleaseJust,N,202
save_entry_information,entry_information,_Experimental_release_date,370,entryInformation,ExperimentReleaDat,DATETIME year to day, , , , ,,Y,entryInformation,ExptReleaseDate,N,210
save_entry_information,entry_information,_Experimental_release_on_publication,380,entryInformation,ExperimRelOPublica,NCHAR(3), ,8, , ,,Y,entryInformation,ExptReleaseOnPubl,N,220
save_entry_information,entry_information,_Coordinates_release_date,390,entryInformation,CoordinatReleasDat,DATETIME year to day, , , , ,,Y,entryInformation,CoordReleaseDate,N,230
save_entry_information,entry_information,_Coordinates_release_on_publication,400,entryInformation,CoordinRelOPublica,NCHAR(3), ,8, , ,,Y,entryInformation,CoordReleaseOnPubl,N,240
save_contact_persons,contact_persons,_Saveframe_category,410,contactPersons,SaveframeCategory,VARCHAR(127),NOT NULL, , , ,,Y,contactPersonCat,SaveframeCategory,N,10
save_contact_persons,contact_persons,_Family_name,420,contacPersonFulNam,FamilyName,VARCHAR(127),NOT NULL, , , ,,Y,contactPerson,FullName,Y,10
save_contact_persons,contact_persons,_Given_name,430,contacPersonFulNam,GivenName,VARCHAR(127),,,,,,Y,contactPerson,GivenName,Y,20
save_contact_persons,contact_persons,_Middle_initials,440,contacPersonFulNam,MiddleInitials,VARCHAR(127),,,,,,Y,contactPerson,MiddleInitials,Y,30
save_contact_persons,contact_persons,_Family_title,450,contacPersonFulNam,FamilyTitle,VARCHAR(127), , , , ,,Y,contactPerson,FamilyTitle,Y,40
save_contact_persons,contact_persons,_Department_and_Institution,460,contacPersonFulNam,DepartmeAInstituti,VARCHAR(127),NOT NULL, , , ,,Y,contactPerson,DeptInstitution,Y,50
save_contact_persons,contact_persons,_Mailing_address,470,contacPersonFulNam,MailingAddress,TEXT,NOT NULL, , , ,,Y,contactPerson,MailingAddress,Y,60
save_contact_persons,contact_persons,_Phone_number,480,contacPersonFulNam,PhoneNumber,VARCHAR(127),NOT NULL, , , ,,Y,contactPerson,PhoneNumber,Y,70
save_contact_persons,contact_persons,_Email_address,490,contacPersonFulNam,EmailAddress,VARCHAR(127), , , , ,,Y,contactPerson,EmailAddress,Y,80
save_contact_persons,contact_persons,_FAX_number,500,contacPersonFulNam,FAXNumber,VARCHAR(127), , , , ,,Y,contactPerson,FAXNumber,Y,90
save_entry_citation,entry_citation,_Saveframe_category,510,entryCitation,SaveframeCategory,VARCHAR(127),NOT NULL, , , ,,,entryCitation,SaveframeCategory,N,10
save_entry_citation,entry_citation,_Citation_full,520,entryCitation,CitationFull,TEXT, , , , ,,,entryCitation,CitationFull,N,20
save_entry_citation,entry_citation,_Citation_title,530,entryCitation,CitationTitle,TEXT, , , , ,,,entryCitation,CitationTitle,N,30
save_entry_citation,entry_citation,_Citation_status,540,entryCitation,CitationStatus,VARCHAR(127), ,12, , ,,,entryCitation,CitationStatus,N,40
save_entry_citation,entry_citation,_Citation_type,550,entryCitation,CitationType,VARCHAR(127), ,13, , ,,,entryCitation,CitationType,N,50
save_entry_citation,entry_citation,_CAS_abstract_code,560,entryCitation,CASAbstractCode,VARCHAR(127), , , , ,,,entryCitation,CASAbstractCode,N,60
save_entry_citation,entry_citation,_MEDLINE_UI_code,570,entryCitation,MEDLINEUICode,VARCHAR(127), , , , ,,,entryCitation,MEDLINEUICode,N,70
save_entry_citation,entry_citation,_PubMed_ID,572,entryCitation,PubMedID,VARCHAR(127),,,,,,,entryCitation,PubMedID,N,72
save_entry_citation,entry_citation,_Author_ordinal,580,entCitatiAuthOrdin,AuthorOrdinal,INTEGER,NOT NULL, , , ,,,entryCitAuthors,AuthorOrdinal,Y,10
save_entry_citation,entry_citation,_Author_family_name,590,entCitatiAuthOrdin,AuthorFamilyName,VARCHAR(127),NOT NULL, , , ,Y,,entryCitAuthors,AuthorFamilyName,Y,20
save_entry_citation,entry_citation,_Author_given_name,600,entCitatiAuthOrdin,AuthorGivenName,VARCHAR(127), , , , ,Y,,entryCitAuthors,AuthorGivenName,Y,30
save_entry_citation,entry_citation,_Author_middle_initials,610,entCitatiAuthOrdin,AuthoMiddlInitials,VARCHAR(127), , , , ,Y,,entryCitAuthors,AuthorMidInitials,Y,40
save_entry_citation,entry_citation,_Author_family_title,620,entCitatiAuthOrdin,AuthorFamilyTitle,VARCHAR(127), , , , ,,,entryCitAuthors,AuthorFamilyTitle,Y,50
save_entry_citation,entry_citation,_Journal_abbreviation,630,entryCitation,JournaAbbreviation,VARCHAR(127),, , , ,,,entryCitation,JournalAbbrev,N,80
save_entry_citation,entry_citation,_Journal_name_full,640,entryCitation,JournalNameFull,VARCHAR(127), , , , ,,,entryCitation,JournalNameFull,N,90
save_entry_citation,entry_citation,_Journal_volume,650,entryCitation,JournalVolume,VARCHAR(31), , , , ,,,entryCitation,JournalVolume,N,100
save_entry_citation,entry_citation,_Journal_issue,660,entryCitation,JournalIssue,VARCHAR(31), , , , ,,,entryCitation,JournalIssue,N,110
save_entry_citation,entry_citation,_Journal_ASTM,670,entryCitation,JournalASTM,VARCHAR(127), , , , ,,,entryCitation,JournalASTM,N,120
save_entry_citation,entry_citation,_Journal_ISSN,680,entryCitation,JournalISSN,VARCHAR(127), , , , ,,,entryCitation,JournalISSN,N,130
save_entry_citation,entry_citation,_Journal_CSD,690,entryCitation,JournalCSD,VARCHAR(127), , , , ,,,entryCitation,JournalCSD,N,140
save_entry_citation,entry_citation,_Book_title,700,entryCitation,BookTitle,TEXT, , , , ,,,entryCitation,BookTitle,N,150
save_entry_citation,entry_citation,_Book_chapter_title,710,entryCitation,BookChapterTitle,TEXT, , , , ,,,entryCitation,BookChapterTitle,N,160
save_entry_citation,entry_citation,_Book_volume,720,entryCitation,BookVolume,VARCHAR(31), , , , ,,,entryCitation,BookVolume,N,170
save_entry_citation,entry_citation,_Book_series,730,entryCitation,BookSeries,TEXT, , , , ,,,entryCitation,BookSeries,N,180
save_entry_citation,entry_citation,_Book_publisher,740,entryCitation,BookPublisher,VARCHAR(127), , , , ,,,entryCitation,BookPublisher,N,190
save_entry_citation,entry_citation,_Book_publisher_city,750,entryCitation,BookPublisherCity,VARCHAR(127), , , , ,,,entryCitation,BookPublisherCity,N,200
save_entry_citation,entry_citation,_Book_ISBN,760,entryCitation,BookISBN,VARCHAR(127), , , , ,,,entryCitation,BookISBN,N,210
save_entry_citation,entry_citation,_Conference_title,770,entryCitation,ConferenceTitle,TEXT, , , , ,,,entryCitation,ConfTitle,N,220
save_entry_citation,entry_citation,_Conference_site,780,entryCitation,ConferenceSite,TEXT, , , , ,,,entryCitation,ConfSite,N,230
save_entry_citation,entry_citation,_Conference_state_province,790,entryCitation,ConferenStaProvinc,VARCHAR(127), , , , ,,,entryCitation,ConfStateProv,N,240
save_entry_citation,entry_citation,_Conference_country,800,entryCitation,ConferenceCountry,VARCHAR(127), , , , ,,,entryCitation,ConfCountry,N,250
save_entry_citation,entry_citation,_Conference_start_date,810,entryCitation,ConferencStartDate,DATETIME year to day, , , , ,,,entryCitation,ConfStartDate,N,260
save_entry_citation,entry_citation,_Conference_end_date,820,entryCitation,ConferenceEndDate,DATETIME year to day, , , , ,,,entryCitation,ConfEndDate,N,270
save_entry_citation,entry_citation,_Conference_abstract_number,830,entryCitation,ConferenAbstraNumb,VARCHAR(31), , , , ,,,entryCitation,ConfAbstractNo,N,280
save_entry_citation,entry_citation,_Thesis_institution,840,entryCitation,ThesisInstitution,VARCHAR(127), , , , ,,,entryCitation,ThesisInstitution,N,290
save_entry_citation,entry_citation,_Thesis_institution_city,850,entryCitation,ThesiInstitutioCit,VARCHAR(127), , , , ,,,entryCitation,ThesisInstCity,N,300
save_entry_citation,entry_citation,_Thesis_institution_country,860,entryCitation,ThesInstitutiCount,VARCHAR(127), , , , ,,,entryCitation,ThesisInstCountry,N,310
save_entry_citation,entry_citation,_Page_first,870,entryCitation,PageFirst,VARCHAR(31),NOT NULL, , , ,,,entryCitation,PageFirst,N,320
save_entry_citation,entry_citation,_Page_last,880,entryCitation,PageLast,VARCHAR(31),NOT NULL, , , ,,,entryCitation,PageLast,N,330
save_entry_citation,entry_citation,_Year,890,entryCitation,Year,INTEGER,NOT NULL, , , ,,,entryCitation,Year,N,340
save_entry_citation,entry_citation,_Details,900,entryCitation,Details,TEXT, , , , ,,,entryCitation,Details,N,350
save_entry_citation,entry_citation,_Keyword,910,entrCitatioKeyword,Keyword,VARCHAR(127), , , , ,,,entryCitKeywords,Keyword,Y,10
save_entry_citation,entry_citation,_Editor_ordinal,920,entCitatiEditOrdin,EditorOrdinal,INTEGER, , , , ,,,entryCitEditors,EditorOrdinal,Y,10
save_entry_citation,entry_citation,_Editor_family_name,930,entCitatiEditOrdin,EditorFamilyName,VARCHAR(127), , , , ,,,entryCitEditors,EditorFamilyName,Y,20
save_entry_citation,entry_citation,_Editor_given_name,940,entCitatiEditOrdin,EditorGivenName,VARCHAR(127), , , , ,,,entryCitEditors,EditorGivenName,Y,30
save_entry_citation,entry_citation,_Editor_middle_initials,950,entCitatiEditOrdin,EditoMiddlInitials,VARCHAR(127), , , , ,,,entryCitEditors,EditorMidInitials,Y,40
save_entry_citation,entry_citation,_Editor_family_title,960,entCitatiEditOrdin,EditorFamilyTitle,VARCHAR(127), , , , ,,,entryCitEditors,EditorFamilyTitle,Y,50
save_<system_abbreviation>,molecular_system,_Saveframe_category,970,molecularSystem,SaveframeCategory,VARCHAR(127),NOT NULL, , , ,,,system,SaveframeCategory,N,10
save_<system_abbreviation>,molecular_system,_Mol_system_name,980,molecularSystem,MolSystemName,VARCHAR(255),NOT NULL, , , ,,,system,MolSystemName,N,20
save_<system_abbreviation>,molecular_system,_Abbreviation_common,990,molecularSystem,AbbreviationCommon,VARCHAR(127),NOT NULL, , , ,Y,,system,AbbreviationCommon,N,30
save_<system_abbreviation>,molecular_system,_Enzyme_commission_number,1000,molecularSystem,EnzyCommissioNumbe,VARCHAR(127), , , , ,,,system,ECNumber,N,40
save_<system_abbreviation>,molecular_system,_Mol_system_component_name,1010,molecSyMSysComponN,MoSysteComponenNam,VARCHAR(127),NOT NULL, , , ,,,molSystemComp,MolSystemCompName,Y,10
save_<system_abbreviation>,molecular_system,_Mol_label,1020,molecSyMSysComponN,MolLabel,VARCHAR(127),NOT NULL, ,,,,,molSystemComp,MolLabel,Y,20
save_<system_abbreviation>,molecular_system,_System_molecular_weight,1030,molecularSystem,SysteMoleculaWeigh,FLOAT, , , , , ,,system,SysMolWeight,N,45
save_<system_abbreviation>,molecular_system,_System_physical_state,1040,molecularSystem,SystePhysicalState,VARCHAR(127),NOT NULL,14, , ,Y,,system,SysPhysicalState,N,50
save_<system_abbreviation>,molecular_system,_System_oligomer_state,1050,molecularSystem,SysteOligomerState,VARCHAR(127),NOT NULL,58, , , ,,system,SysOligmerState,N,52
save_<system_abbreviation>,molecular_system,_System_type,1052,molecularSystem,SystemType,VARCHAR(127), ,67, , , ,,system,SystemOrder,N,54
save_<system_abbreviation>,molecular_system,_System_paramagnetic,1060,molecularSystem,SystemParamagnetic,NCHAR(3),NOT NULL,8, , ,Y,,system,SystemParamagnetic,N,60
save_<system_abbreviation>,molecular_system,_System_thiol_state,1062,molecularSystem,SystemThiolState,VARCHAR(31),,,,,,,system,SystemThiolState,N,62
save_<system_abbreviation>,molecular_system,_Magnetic_equivalence_ID,1070,moleSMagnEquivalID,MagnetEquivalencID,NCHAR(3), , , , ,,,magEquivSystemComp,MagneticEquivID,Y,10
save_<system_abbreviation>,molecular_system,_Magnetically_equivalent_system_component,1080,moleSMagnEquivalID,MagnetiEquivSCompo,VARCHAR(127), , , ,,,,magEquivSystemComp,MagneticEquivComp,Y,20
save_<system_abbreviation>,molecular_system,_Biological_function,1090,molecSyBiologFunct,BiologicalFunction,TEXT, , , , ,,,systemBiolFunc,BiologicalFunction,Y,10
save_<system_abbreviation>,molecular_system,_Database_query_date,1092,molecularSystem,DatabaseQueryDate,VARCHAR(31),,,,,,,system,DBQueryDate,N,64
save_<system_abbreviation>,molecular_system,_Database_name,1100,molecuSystDatabaNa,DatabaseName,VARCHAR(127), ,16, , ,,,systemDBLinks,DBName,Y,10
save_<system_abbreviation>,molecular_system,_Database_accession_code,1110,molecuSystDatabaNa,DatabasAccessioCod,VARCHAR(127), , , , ,,,systemDBLinks,DBAccessionCode,Y,20
save_<system_abbreviation>,molecular_system,_Database_entry_mol_name,1120,molecuSystDatabaNa,DatabasEntrMolName,TEXT, , , , ,,,systemDBLinks,DBMolName,Y,30
save_<system_abbreviation>,molecular_system,_Database_entry_experimental_method,1122,molecuSystDatabaNa,DatabasEntrExptMeth,VARCHAR(31),,,,,,,systemDBLinks,DBExptlMethod,Y,32
save_<system_abbreviation>,molecular_system,_Database_entry_relation_type,1130,molecuSystDatabaNa,DatabaEntRelatiTyp,VARCHAR(31), , , , ,,,systemDBLinks,DBRelationtype,Y,40
save_<system_abbreviation>,molecular_system,_Database_entry_details,1140,molecuSystDatabaNa,DatabasEntrDetails,TEXT, , , , ,,,systemDBLinks,DBEntryDetails,Y,50
save_<system_abbreviation>,molecular_system,_Details,1150,molecularSystem,Details,TEXT, , , , ,,,system,Details,N,70
save_<Mol_polymer_label>,monomeric_polymer,_Saveframe_category,1160,monomericPolymer,SaveframeCategory,VARCHAR(127),NOT NULL, , , ,,,polymerDescr,SaveframeCategory,N,10
save_<Mol_polymer_label>,monomeric_polymer,_Mol_type,1170,monomericPolymer,MolType,VARCHAR(127),NOT NULL,17, , ,,,polymerDescr,MolType,N,20
save_<Mol_polymer_label>,monomeric_polymer,_Mol_polymer_class,1180,monomericPolymer,MolPolymerClass,VARCHAR(127),NOT NULL,18, , ,Y,,polymerDescr,MolPolymerClass,N,30
save_<Mol_polymer_label>,monomeric_polymer,_Name_common,1190,monomericPolymer,NameCommon,VARCHAR(127),NOT NULL, , , ,Y,,polymerDescr,NameCommon,N,40
save_<Mol_polymer_label>,monomeric_polymer,_Name_variant,1200,monomericPolymer,NameVariant,VARCHAR(255), , , , ,,,polymerDescr,NameVariant,N,50
save_<Mol_polymer_label>,monomeric_polymer,_Abbreviation_common,1210,monomericPolymer,AbbreviationCommon,VARCHAR(127),, , , ,,,polymerDescr,AbbreviationCommon,N,60
save_<Mol_polymer_label>,monomeric_polymer,_Name_CAS,1220,monomericPolymer,NameCAS,VARCHAR(255), , , , ,,,polymerDescr,NameCAS,N,70
save_<Mol_polymer_label>,monomeric_polymer,_CAS_registry_number,1230,monomericPolymer,CASRegistryNumber,VARCHAR(127), , , , ,,,polymerDescr,CASRegistryNumber,N,80
save_<Mol_polymer_label>,monomeric_polymer,_Enzyme_commission_number,1240,monomericPolymer,EnzyCommissioNumbe,VARCHAR(127), , , , ,,,polymerDescr,ECNumber,N,90
save_<Mol_polymer_label>,monomeric_polymer,_Molecular_mass,1250,monomericPolymer,MolecularMass,FLOAT, , , , ,,,polymerDescr,MolecularMass,N,100
save_<Mol_polymer_label>,monomeric_polymer,_Mol_thiol_state,1252,monomericPolymer,MolThiolState,VARCHAR(31),,,,,,,polymerDescr,MolThiolState,N,102
save_<Mol_polymer_label>,monomeric_polymer,_Biological_function,1260,monomPolBiologFunc,BiologicalFunction,TEXT, , , , ,,,polymerBioFunc,BiologicalFunction,Y,10
save_<Mol_polymer_label>,monomeric_polymer,_Details,1270,monomericPolymer,Details,TEXT, , , , ,,,polymerDescr,Details,N,110
save_<Mol_polymer_label>,monomeric_polymer,_Synonym,1280,monomerPolymSynony,Synonym,VARCHAR(127), , , , ,Y,,polymerSyn,Synonym,Y,10
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_citation_label,1290,monomericPolymer,SequencCitatioLabe,VARCHAR(127), , , , ,,,polymerDescr,SequenceCitLabel,N,120
save_<Mol_polymer_label>,monomeric_polymer,_Ambiguous_sequence_features,1300,monomericPolymer,AmbiguSequenFeatur,VARCHAR(127), , , , ,,,polymerDescr,AmbigSeqFeatures,N,130
save_<Mol_polymer_label>,monomeric_polymer,_Residue_count,1310,monomericPolymer,ResidueCount,INTEGER,NOT NULL, , , ,Y,,polymerDescr,ResidueCount,N,140
save_<Mol_polymer_label>,monomeric_polymer,_Mol_residue_sequence,1320,monomericPolymer,MolResidueSequence,TEXT,NOT NULL, , , ,,,polymerDescr,MolResSequence,N,150
save_<Mol_polymer_label>,monomeric_polymer,_Residue_seq_code,1330,monomePolyResidSCo,ResidueSeqCode,INTEGER,NOT NULL, , , ,,,ResidueSequence,ResSeqCode,Y,10
save_<Mol_polymer_label>,monomeric_polymer,_Residue_author_seq_code,1340,monomePolyResidSCo,ResiduAuthoSeqCode,VARCHAR(31), , , , ,,,ResidueSequence,ResAuthorSeqCode,Y,20
save_<Mol_polymer_label>,monomeric_polymer,_Insertion_code,1350,monomePolyResidSCo,InsertionCode,VARCHAR(31), , , , ,,,ResidueSequence,InsertionCode,Y,30
save_<Mol_polymer_label>,monomeric_polymer,_Residue_label,1360,monomePolyResidSCo,ResidueLabel,VARCHAR(31),NOT NULL, , ,,,,ResidueSequence,ResidueLabel,Y,40
save_<Mol_polymer_label>,monomeric_polymer,_Segment_definition_code,1370,monomePolyResidSCo,SegmenDefinitioCod,VARCHAR(31), , , , ,,,ResidueSequence,SegmenDefinitioCod,Y,50
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_homology_query_date,1372,monomericPolymer,SeqHomolQueryDate,VARCHAR(31),,,,,,,polymerDescr,SeqHomolQueryDate,N,152
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_homology_query_revised_last_date,1374,monomericPolymer,SeqQueryRevLastDate,VARCHAR(31),,,,,,,polymerDescr,SeqQueryRevLastDate,N,154
save_<Mol_polymer_label>,monomeric_polymer,_Database_name,1380,monomePolyDatabaNa,DatabaseName,VARCHAR(127), , , , ,Y,,polymerDBLinks,DBName,Y,10
save_<Mol_polymer_label>,monomeric_polymer,_Database_accession_code,1390,monomePolyDatabaNa,DatabasAccessioCod,VARCHAR(127), , , , ,,,polymerDBLinks,DBAccessionCode,Y,20
save_<Mol_polymer_label>,monomeric_polymer,_Database_entry_mol_name,1400,monomePolyDatabaNa,DatabasEntrMolName,VARCHAR(255), , , , ,,,polymerDBLinks,DBMolName,Y,30
save_<Mol_polymer_label>,monomeric_polymer,_Database_entry_experimental_method,1402,monomePolyDatabaNa,DatabasEntrExptMeth,VARCHAR(31),,,,,,,polymerDBLinks,DBExptlMethod,Y,31
save_<Mol_polymer_label>,monomeric_polymer,_Database_segment_ID,1420,monomePolyDatabaNa,DatabaseSegmentID,VARCHAR(127), , , , , ,,polymerDBLinks,DatabaseSegmentID,Y,32
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_homology_type,1410,monomePolyDatabaNa,SequencHomologType,VARCHAR(31), , , , ,,,polymerDBLinks,DBSeqHomologyType,Y,40
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_query_to_submitted_percentage,1412,monomePolyDatabaNa,SequencQueryPercent,VARCHAR(31),,,,,,,polymerDBLinks,SeqQueryPercent,Y,42
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_subject_length,1413,monomePolyDatabaNa,SequencSubjLength,VARCHAR(31),,,,,,,polymerDBLinks,SeqSubjectLength,Y,43
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_identity,1414,monomePolyDatabaNa,SequenceIdentity,VARCHAR(31),,,,,,,polymerDBLinks,SeqIdentityPercent,Y,44
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_positive,1416,monomePolyDatabaNa,SequencePositive,VARCHAR(31),,,,,,,polymerDBLinks,SeqPositivePercent,Y,46
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_homology_expectation_value,1418,monomePolyDatabaNa,SequenceHomExpVal,VARCHAR(31),,,,,,,polymerDBLinks,SeqHomolExpVal,Y,48
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_difference_details,1420,monomePolyDatabaNa,SequeDifferenDetai,TEXT, , , , ,,,polymerDBLinks,SeqDifDetails,Y,50
save_<Mol_polymer_label>,monomeric_polymer,_Sequence_alignment_details,1430,monomePolyDatabaNa,SequenAlignmeDetai,TEXT, , , , ,,,polymerDBLinks,SeqAlignDetails,Y,60
save_<polymer_residue_label>,polymer_residue,_Saveframe_category,1440,polymerResidue,SaveframeCategory,VARCHAR(127), , , , ,,,ResidueDescr,SaveframeCategory,N,10
save_<polymer_residue_label>,polymer_residue,_Mol_type,1450,polymerResidue,MolType,VARCHAR(127), ,19, , ,,,ResidueDescr,MolType,N,20
save_<polymer_residue_label>,polymer_residue,_Name_common,1460,polymerResidue,NameCommon,VARCHAR(255), , , , ,,,ResidueDescr,NameCommon,N,30
save_<polymer_residue_label>,polymer_residue,_Abbreviation_common,1470,polymerResidue,AbbreviationCommon,VARCHAR(127), , , , ,Y,,ResidueDescr,AbbreviationCommon,N,40
save_<polymer_residue_label>,polymer_residue,_Name_IUPAC,1480,polymerResidue,NameIUPAC,VARCHAR(255), , , , ,,,ResidueDescr,NameIUPAC,N,50
save_<polymer_residue_label>,polymer_residue,_Name_CAS,1490,polymerResidue,NameCAS,VARCHAR(255), , , , ,,,ResidueDescr,NameCAS,N,60
save_<polymer_residue_label>,polymer_residue,_CAS_registry_number,1500,polymerResidue,CASRegistryNumber,VARCHAR(127), , , , ,,,ResidueDescr,CASRegistryNumber,N,70
